time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
100020000,139,8,2096000000,2411494999,rate_command,0,0,0
100020000,140,9,2096000000,2411494999,rate_command,0,0,0
100020000,141,10,2096000000,2411494999,rate_command,0,0,0
100020000,142,11,2096000000,2411494999,rate_command,0,0,0
100020000,143,12,2096000000,2411494999,rate_command,0,0,0
100020000,144,13,2096000000,2411494999,rate_command,0,0,0
100020000,145,14,2096000000,2411494999,rate_command,0,0,0
100020000,146,15,2096000000,2411494999,rate_command,0,0,0
100020000,147,16,2096000000,2411494999,rate_command,0,0,0
100020000,148,17,2096000000,2411494999,rate_command,0,0,0
100020000,149,18,2096000000,2411494999,rate_command,0,0,0
100020000,150,19,2096000000,2411494999,rate_command,0,0,0
100020000,151,20,2096000000,2411494999,rate_command,0,0,0
100020000,152,21,2096000000,2411494999,rate_command,0,0,0
100020000,153,22,2096000000,2411494999,rate_command,0,0,0
100020000,154,23,2096000000,2411494999,rate_command,0,0,0
100020000,155,24,2096000000,2411494999,rate_command,0,0,0
100020000,156,25,2096000000,2411494999,rate_command,0,0,0
100020000,157,26,2096000000,2411494999,rate_command,0,0,0
100020000,158,27,2096000000,2411494999,rate_command,0,0,0
100020000,159,28,2096000000,2411494999,rate_command,0,0,0
100020000,160,29,2096000000,2411494999,rate_command,0,0,0
100020000,161,30,2096000000,2411494999,rate_command,0,0,0
100020000,162,31,2096000000,2411494999,rate_command,0,0,0
100020000,163,32,2096000000,2411494999,rate_command,0,0,0
100020000,164,33,2096000000,2411494999,rate_command,0,0,0
100020000,165,34,2096000000,2411494999,rate_command,0,0,0
100020000,166,35,2096000000,2411494999,rate_command,0,0,0
100020000,167,36,2096000000,2411494999,rate_command,0,0,0
100020000,168,37,2096000000,2411494999,rate_command,0,0,0
100020000,169,38,2096000000,2411494999,rate_command,0,0,0
100020000,170,39,2096000000,2411494999,rate_command,0,0,0
100020000,171,40,2096000000,2411494999,rate_command,0,0,0
100020000,172,41,2096000000,2411494999,rate_command,0,0,0
100020000,173,42,2096000000,2411494999,rate_command,0,0,0
100020000,174,43,2096000000,2411494999,rate_command,0,0,0
100020000,175,44,2096000000,2411494999,rate_command,0,0,0
100020000,176,45,2096000000,2411494999,rate_command,0,0,0
100020000,177,46,2096000000,2411494999,rate_command,0,0,0
100020000,178,47,2096000000,2411494999,rate_command,0,0,0
100020000,179,48,2096000000,2411494999,rate_command,0,0,0
100020000,180,49,2096000000,2411494999,rate_command,0,0,0
100020000,181,50,2096000000,2411494999,rate_command,0,0,0
100020000,182,51,2096000000,2411494999,rate_command,0,0,0
100020000,183,52,2096000000,2411494999,rate_command,0,0,0
100020000,184,53,2096000000,2411494999,rate_command,0,0,0
100020000,185,54,2096000000,2411494999,rate_command,0,0,0
100020000,186,55,2096000000,2411494999,rate_command,0,0,0
100020000,187,56,2096000000,2411494999,rate_command,0,0,0
100020000,188,57,2096000000,2411494999,rate_command,0,0,0
100020000,189,58,2096000000,2411494999,rate_command,0,0,0
100020000,190,59,2096000000,2411494999,rate_command,0,0,0
100020000,191,60,2096000000,2411494999,rate_command,0,0,0
100020000,192,61,2096000000,2411494999,rate_command,0,0,0
100020000,193,62,2096000000,2411494999,rate_command,0,0,0
100020000,194,63,2096000000,2411494999,rate_command,0,0,0
100020000,195,64,2096000000,2411494999,rate_command,0,0,0
100020036,44,43,0,2411494999,arrival_at_bottleneck,9123,10036,2000
