sample_time_ns,delivery_time_ns,link_id,switch_id,egress_port,capacity_bps,queue_bytes,previous_queue_bytes,input_bytes_delta,output_bytes_delta,ecn_marks_delta,pfc_events_delta,pause_duration_delta_ns,arrival_rate_bps,service_rate_bps,queue_gradient_bytes_per_second,port_state,root_id,root_reason,effective_capacity_bps,active_controlled_flows,pending_controlled_flows,local_paused,downstream_paused,stale
999995000,1000000000,0,84,1,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,9398496240,0,1,0,0,0
1000000000,1000005000,0,84,1,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,9398496240,0,1,0,0,0
1000005000,1000010000,0,84,1,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,9398496240,1,0,0,0,0
1000010000,1000015000,0,84,1,10000000000,0,0,4192,4192,0,0,0,6.7072e+09,6.7072e+09,0,0,0,0,9398496240,1,0,0,0,0
1000015000,1000020000,0,84,1,10000000000,0,0,4192,4192,0,0,0,6.7072e+09,6.7072e+09,0,0,0,0,9398496240,1,0,0,0,0
1000020000,1000025000,0,84,1,10000000000,0,0,5240,5240,0,0,0,8.384e+09,8.384e+09,0,0,0,0,9398496240,1,0,0,0,0
1000025000,1000030000,0,84,1,10000000000,0,0,5240,5240,0,0,0,8.384e+09,8.384e+09,0,0,0,0,9398496240,1,0,0,0,0
1000030000,1000035000,0,84,1,10000000000,0,0,5240,5240,0,0,0,8.384e+09,8.384e+09,0,0,0,0,9398496240,1,0,0,0,0
1000035000,1000040000,0,84,1,10000000000,0,0,4192,4192,0,0,0,6.7072e+09,6.7072e+09,0,0,0,0,9398496240,1,0,0,0,0
1000040000,1000045000,0,84,1,10000000000,0,0,5240,5240,0,0,0,8.384e+09,8.384e+09,0,0,0,0,9398496240,1,0,0,0,0
1000045000,1000050000,0,84,1,10000000000,0,0,5240,5240,0,0,0,8.384e+09,8.384e+09,0,0,0,0,9398496240,1,0,0,0,0
1000050000,1000055000,0,84,1,10000000000,0,0,5240,5240,0,0,0,8.384e+09,8.384e+09,0,0,0,0,9398496240,1,0,0,0,0
1000055000,1000060000,0,84,1,10000000000,0,0,4192,4192,0,0,0,6.7072e+09,6.7072e+09,0,0,0,0,9398496240,1,0,0,0,0
1000060000,1000065000,0,84,1,10000000000,0,0,5240,5240,0,0,0,8.384e+09,8.384e+09,0,0,0,0,9398496240,1,0,0,0,0
