time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
20026308,100,0,0,50574399999,arrival_at_bottleneck,1198,1308,190657040
20026397,100,0,0,50574399999,first_affected_at_bottleneck,1287,1397,190657040
20028401,68,1,0,4438024999,arrival_at_bottleneck,7022,8401,6664
20028401,85,18,0,4438024999,arrival_at_bottleneck,7022,8401,6664
20028402,68,1,0,4438024999,first_affected_at_bottleneck,7023,8402,6664
20028438,71,4,0,4438024999,arrival_at_bottleneck,7022,8438,6664
20028438,73,6,0,4438024999,arrival_at_bottleneck,7022,8438,6664
20028441,78,11,0,4438024999,arrival_at_bottleneck,7062,8441,6664
20028441,76,9,0,4438024999,arrival_at_bottleneck,7025,8441,6664
20028442,85,18,0,4438024999,first_affected_at_bottleneck,7063,8442,6664
20028478,77,10,0,4438024999,arrival_at_bottleneck,7062,8478,6664
20028478,80,13,0,4438024999,arrival_at_bottleneck,7062,8478,6664
20028481,72,5,0,4438024999,arrival_at_bottleneck,7065,8481,6664
20028481,82,15,0,4438024999,arrival_at_bottleneck,7065,8481,6664
20028482,71,4,0,4438024999,first_affected_at_bottleneck,7066,8482,6664
20028518,90,23,0,4438024999,arrival_at_bottleneck,7102,8518,6664
20028518,86,19,0,4438024999,arrival_at_bottleneck,7102,8518,6664
20028521,81,14,0,4438024999,arrival_at_bottleneck,7105,8521,6664
20028521,92,25,0,4438024999,arrival_at_bottleneck,7105,8521,6664
20028522,73,6,0,4438024999,first_affected_at_bottleneck,7106,8522,6664
20028558,74,7,0,4438024999,arrival_at_bottleneck,7142,8558,6664
